A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12
-15476.225911991263,9139.714912461342,10241.27799734481,-14406.95084428237,-5020.711778113533,-3917.8551285329777,599.3302693480629,1361.8705417979559,7460.333568751127,960.1628632943841,10672.180008364228,6183.351168152964
-13852.856921788944,11720.164851269794,9712.537622828753,-16452.473464277606,-5019.33277788147,-7948.515329103996,-579.5317601110271,4788.530420074793,8961.806808096317,1896.9151705922513,10509.283929138808,5444.209905729094
-15140.095640080151,13211.256751403631,7758.845941070506,-17201.07220998214,-5815.475175096197,-5418.9569845823935,664.6047923103104,6526.022896176927,9918.935430090642,2345.090047723405,9977.116875323161,4961.252435832059
-16158.796143406269,8288.897824978269,8051.998683747511,-13182.04725164458,-8909.44312117752,-6485.212492595846,226.09386192299303,4914.392606761368,8471.715314426558,-407.2055039364583,6480.351360324646,2269.2361703953434
-17886.518453818793,10831.499446736741,7758.873090136729,-16365.473286008735,-7624.027333581975,-8137.134968350862,466.07193186113153,5166.8155230486855,8663.181278620641,-1325.9163445706392,8056.21072967951,10033.02613386995
-14459.786030454603,11650.621249980011,7420.913322092527,-18283.149093717264,-5942.426389165592,-7708.5215726849165,-151.12078607970258,7553.185851606079,7151.633550211434,-987.0746417227409,9062.665318102743,6281.866632247744
-14487.692409153071,13106.068549748641,3894.927044850135,-15884.422071605242,-3805.3388295451123,-9181.933451668117,-1580.024906573861,4249.957668711117,5953.800345797911,145.2184642593095,6879.603811733317,6594.708510296444
-13034.60460435572,14422.019541589465,5445.635053516311,-15267.391853979458,-2802.543621013599,-6029.776143565469,-3194.513106892082,5592.55733760732,8456.687635955974,2800.1242935967502,-1681.2492702897189,6246.174398738531
-15267.646888195255,13555.257869358182,6766.389793820991,-18000.453303726023,-8433.53637820442,-7906.32928254822,-1526.6346733044397,9873.299518901324,8760.454677017176,4392.369962007864,3074.2906698894462,4708.537297964062
-13164.57458571123,7326.680278113109,4989.525451411783,-13192.568534326627,-7864.903983970062,-10470.328878138209,679.1301548959966,9870.848399497749,5695.046959741423,942.7707587240873,-4103.665496384122,3611.2142412294183
-15414.453136268101,8358.879650829731,4390.817805190631,-13550.99265734654,-10206.534786952769,-10298.218738671334,3695.16401027906,10075.453640913956,3807.5467366046673,2550.6824329937317,-2826.155453778355,4403.621399952827
-16499.36607189157,12520.82142525088,5991.765706679634,-12803.25947337073,-10332.656573835497,-14178.064039327472,4411.560326979696,9124.963457430618,1919.6366777532915,701.2099143788947,-2274.2682748887096,2674.7813273424963
-15915.421797125386,3746.094267996813,6226.86113379449,-15487.799611466258,-11161.733946788905,-11287.88556734407,5800.171858192376,4331.00352461241,378.9002221164187,-2064.6049101033223,-3078.6412093776444,-3701.7679772968163
-15364.379299467275,3702.9140138682933,7422.227852032619,-13596.401061287139,-11064.292970218421,-9986.590969278395,2608.315816857898,4819.318643061932,-1087.523806933528,-793.4573367487925,-2347.137755213675,-2767.5512012359186
-14073.399872286389,2519.5384101243762,6701.826150034371,-15119.909749220811,-11900.146753646617,-7861.370230777282,3963.928540944446,3597.065271932388,1424.6684248116076,44.82388888338404,-2347.0212430220863,-4688.047366986408
-6905.948339356806,8062.9644051391515,-1999.8417096322914,-11529.272738968806,-7325.164010708364,-10020.257977801217,8600.272571180612,6266.341551330089,-3242.733191892069,-2568.097476853537,100.01256404810691,-5505.5832019671925
-7128.178875828688,9268.102141272666,-1271.451951606586,-8580.92287028295,-6072.009266100886,-10656.310373747834,7021.163495611275,6199.77085449042,-4059.8681967014218,-3879.475269132671,1068.806008983467,-6235.100314939897
-7798.794274420631,9766.749196009707,-1473.6945405506729,-6980.593532402719,-6240.510531515177,-10942.719429549672,7623.53706190159,7157.12165037518,-2446.12366551477,-2813.46129032784,2852.457300464641,-6750.129284641743
-8393.855655709538,7493.816842247842,-1192.7762749844826,-6888.408206551504,-8197.705381817063,-9055.360577839398,9596.293502562277,7017.071707234814,-1304.2117752143458,-4623.882548181142,-1898.6962309909575,-8580.03654645866
-9620.637840162637,9578.596802574402,-2701.8738656137402,-9434.228687497498,-5706.573298005449,-8618.903238613884,8255.3538106583,7305.001842305796,-2379.4031966832945,-1774.711929557021,-768.0358783558322,-7227.483303519869
-5506.831242301538,8703.530870072365,-3378.3248084316256,-6229.901626410014,-5607.1578701780945,-8695.804091466363,7848.629484853613,3897.046226450914,186.21094422789776,-1417.9681360535785,-1753.830694510268,-8632.882964658427
-8490.418934199079,8732.092516817685,-4066.3556981444112,-4584.774458079796,-3756.405416016155,-14549.139342672077,6063.33464578878,4769.906577140979,1240.6635549925193,2641.2057407159573,-2430.4326177110593,-9410.98639627006
-3707.062095544414,10850.604850386504,-6080.3516028031345,-4225.427912888221,71.0480191184723,-11235.433405996699,1581.772887093632,4427.023821504752,833.4461815835275,-3609.9346752990928,-6332.607683972778,-7659.906395484572
-4940.904202603678,13949.585713981627,-4948.506959883941,-4105.640541140203,301.5773935166313,-11418.550226058622,2520.7516897762057,1976.1558041070107,1104.7607582882906,-611.4094602541455,-6050.103911562604,-8012.237386976192
-2711.943089161305,11196.57795052886,-4464.613993142858,-4706.395320970033,-78.64925089416492,-12404.080498882558,521.4482405764813,1362.1064018025681,544.9910691408925,-392.65944836708616,-2475.0274213426214,-7171.551865494235
-3769.083143681287,10398.43299188254,-4953.8620100535845,-3706.2638214645767,-616.0676469930063,-11468.552932635203,376.5136759381433,1216.7470185697898,461.80927828322405,-1620.2907822904242,-3754.8484731214635,-5717.476659274844
-2943.8505018659293,10115.5956100969,-8181.755529491722,-3270.026262781172,-1658.808377705609,-8186.711673285518,2503.744980061755,1844.43991135454,-1214.9586829087668,-4179.601663623709,-3989.097381770121,-7609.874064147022
229.8841460205159,12810.517121849456,-8652.303427517594,2412.6537203396433,-1097.5356426643514,-9447.429851361545,4590.185611388395,-1253.9646866949686,4206.34144033979,-2115.691329899926,-180.84171633535863,-6862.701777924399
-2618.7073750011305,12398.09406860199,-5193.240226530856,-912.8212522205479,-1416.2280259700465,-10676.107661296053,-539.1316831197606,1281.0252428192662,2868.1959084198666,-3561.392508913821,-1792.2399529985057,-9282.279390102205
1173.7311116279018,16000.574774055623,-8539.217649854922,3494.6617971358633,-2556.7190201573794,-11250.522907993189,947.049985017936,-2671.984263274413,4608.8092118632885,-7329.646860122447,-2718.407912529511,-8767.987627805893
-909.1140439367913,13557.353110542239,-7692.9479928191095,860.122276771679,-2012.5425907144322,-12267.562219360987,-252.90814344618886,-2709.3334658946014,4074.661393438466,-8680.893971034428,-5256.153768175419,-10019.200248918047
-1617.8188070109175,14677.786798350704,-5637.768016152915,-2768.9892235902516,-159.0330107619737,-7382.743403569272,620.6010323401124,310.82239947176464,350.1787432412069,-6451.519731566884,-4246.338436878702,-8878.256820481025
-1188.297211630546,13437.534024981447,-4917.274734372166,-3018.5029230056107,-1898.0266406128906,-8101.388251285086,-1406.2749645258198,-1451.3044582480327,2388.2251739159337,-6089.726279217386,-3560.572333801188,-9386.8946640904
13.441812976288217,15183.239496221015,-4000.555628460313,-3653.4105371088303,-1629.8542156166661,-7121.71992826138,-95.0249189470652,-1677.3242183130847,-2031.1478987408498,-3419.8825583933326,-3278.752274579223,-7973.968076554495
-323.5388427250776,14187.116149116026,-4173.836908120408,-3182.0800006832615,-2963.431193686067,-8344.639995777603,-2949.2515846576644,-1817.7261279680495,-2170.23359074231,-2697.3646554491875,-5976.314610654367,-6136.428306958131
604.9155932659435,12178.219075827627,-3026.2169534810514,-1243.433197954036,-695.7258801887762,-6072.439514679827,-2802.8218015170455,-505.63316755343396,-426.3930851799548,-3150.0508270092846,-3949.6188318311547,-7171.032395225202
379.10361770018676,9729.725744309762,-1860.38040215235,-1919.087286255269,-754.0574229049604,-4785.326471700569,-2213.102242352988,-1424.2575802452102,-573.3909058894069,-4982.384317124098,-3896.4778905813987,-10463.882902437632
230.09600826591347,10711.978357397013,-3300.9639918247535,-2326.717408474781,-1307.9499768733565,-6126.936488903877,-1069.9970526293296,-4026.610096910037,-1646.7833542678668,-6329.46711228681,-3369.648789472939,-9947.788916056406
-500.7961596986177,10776.410507287896,-3439.525165988392,-3970.8134824304843,-2004.7968439480042,706.9897035836783,704.0517794800417,-5536.488787090756,-3983.00671194159,-5341.618815926542,-4696.951104838747,-10997.472963653709
219.50242111666182,10958.088467850157,-2845.8782680115346,-2527.038557452405,849.1509015893882,-5470.997906606986,-3330.623110846017,-3516.797353361052,-4321.371985363233,-4825.586624512878,-7962.306994940873,-10079.63822899586
921.2884978321407,10229.292088007829,-1941.5948997038201,-3219.300182333793,-3752.0435597386186,-4025.1730324803034,-2920.8375307004594,-6143.005983993136,-4096.693032047024,-3705.5831269529167,-3004.491333613549,-8544.296283400972
-10768.92708992449,4224.322643263306,5537.553602607236,-8322.038129275548,-7406.567557748941,-5274.288978591612,-4283.538681938887,-6264.964635310953,890.4227367885583,-2419.032347155863,-1858.917323232278,-7784.063478997934
-11897.52187417616,2652.7855227658224,5357.387725942502,-8574.226254377872,-6809.982857908239,-3447.0638573099145,-1252.167731369019,-6242.765782408004,329.6757327736154,1234.1156149830636,-2504.215420344041,-6233.790473186667
-10633.954983134148,-1378.464320174374,6084.666993732179,-6642.340312640975,-8821.59094656401,-3553.511692963761,-1097.694054948156,-5621.922248032312,-1830.0557472216274,1654.2523304743254,-4554.705975396398,-5998.227305999469
-10298.58695816807,-1584.8098139573058,6314.926793309648,-6816.184490253562,-7646.405597553092,-5481.153334847891,-1014.4665866316202,-3736.1420111540397,-3546.5365814665315,2032.7852647518766,-6100.3267759297905,-6438.224426875712
1992.3685808172675,9923.739819801749,-1058.4857545291675,926.8584358444361,-5805.980351604426,-4311.848646914158,3311.8090558443255,-4425.621792574513,192.02788042596373,-1994.9500977609255,-2936.630650787119,-6653.703130096165
2150.6168553405328,9004.965508272006,-2584.414034766862,4166.006296818815,-6408.892411102787,-8114.063019551745,2350.612857995567,-2532.827663804739,1552.6602694268956,-3223.0352647315726,-4773.03796737217,-7820.022243633452
433.6607920604694,10505.561184472681,1643.6263679726426,2228.9380110893144,-6403.905585971383,-5299.940411066344,7489.186657092501,-1196.364838150883,4351.872984088075,-1529.3050738650268,-1227.7106400996067,-7958.30664757859
-421.337918050886,11882.168250169603,3368.227355299649,4468.443310673456,150.53225275252774,1952.7656191156454,5037.466069067822,-1613.3415146479467,-808.030156102732,-2062.1238238015103,-5586.197949721395,-9971.742803932579
-2517.5082334343037,12891.288230029353,1535.4495308295222,-344.2756455509078,2283.742622165585,-4164.606549464729,747.608469007018,-1719.9401242644776,-2096.1500813165717,-1628.8726287436416,-1484.8927920275407,-7610.254879927653
-3431.3671411998125,15980.446924857528,2472.8481194039846,-1297.4654287414226,-722.3594863050441,-5221.453691678442,4885.887351489816,-3107.2041976976943,-2815.6753598308064,29.28798658616302,-3792.4162569531586,-6301.382277754753
-5302.406291429924,17383.353404876074,1669.7647491265461,694.3441666583993,-3328.844202768126,-5913.9938621407855,3567.255783867256,-1437.3779993040707,-4300.896104452743,-1463.7195014531853,-6731.523412858427,-7259.8432500822855
-6290.166866155553,13608.564681433078,4260.94464378254,-1390.7613539273934,-887.8449649668358,-5522.648652901533,4939.925044681686,-688.7238967555477,-1242.9613572848991,-1275.259154464221,-5285.544361607774,-6053.4054783536485
-5210.296586597873,15003.14068525619,4273.756471767408,-873.5323054741784,-5347.8156866762765,-3827.5832987666035,5049.08475782178,1155.1790099368184,-785.590962209926,-6230.747773859744,-2773.2337064900544,-5074.670662869329
-9697.327977034582,10974.670441242128,4213.368773331859,1974.7316516893322,1934.794901511343,-5325.240325587508,5647.309588049532,-788.1449156378966,-1128.3584792868041,-6777.59056975043,-3294.0068554158197,-8327.586082325442
-6236.782147734184,6201.615515397293,5652.561705208644,4936.736681741994,7717.604545891156,-1976.9443950061952,4297.379927210413,996.8118719863803,5502.417148723481,-1822.869311109278,-6763.71687111935,-4310.810724709866
-6897.660018332492,7849.025143355983,5652.5659076933725,2317.0107962965762,8750.1448096947,-2117.7004721085755,3944.596854320893,9669.496782950144,4631.316019074258,-6738.777792007915,-7877.350714168614,-5430.5607885482805
-9329.481549248923,8186.013659733046,4293.748178565822,465.4323514215406,8569.055180379892,-4729.885954077732,3454.4920882619754,8729.885377477007,5673.696153765171,-5676.357221713327,-11738.269920639885,-6113.848007233376
-17135.659987183193,3464.430042539979,10476.869037669909,-3589.0574178804045,-813.2014809025839,1650.5644683052299,-3929.488838035134,9608.16386485065,1663.1465676229566,-8402.791216519625,-9517.097040649061,-5323.560300834243
-17835.67442640096,-713.5545891315228,8397.043746721743,-2661.7539688672077,3256.040161893409,2862.1924838833265,-504.16542775978803,12282.305393632128,3537.733221164111,-6409.495403741329,-7538.935013170586,-2669.7959248761713
-16979.21573946783,6643.749288495299,11976.56609907038,-3131.392212319947,-2557.8444711029583,883.5296236440081,-5559.1153119830415,11852.507187005904,631.8810999395184,-9480.426552367517,-7198.039090172365,-3118.4635310133026
-14208.863654413066,968.6822950223113,14323.569704525416,-26.508298378144794,2779.4288970057232,1532.5473456732607,-2440.6238787938323,11536.441411150343,4788.808851432784,-13283.72840998071,-11954.218149263,-2929.3369431318324
-14050.203211487133,-607.5660053488099,15593.496846693248,-807.2569179371725,696.8234828868955,-1769.299139440423,-236.5054682463896,12274.238839981568,2245.6507940542624,-8921.498250279898,-7608.621898757557,-1079.6654860364742
-6631.123524464954,7117.95659775853,11278.689101522275,3426.8417922337817,3072.0321124556594,-2375.2959356349666,6567.702091634618,14601.210049352138,2063.4329551454075,-6425.824884261897,-11401.83717130522,-2276.1138027919455
-9043.056214463713,6220.918200155959,8750.638571802923,5460.236922804233,4303.27134389822,-3462.9500387046814,7954.458223404558,18421.64539527607,2699.3495525891094,-6705.426392248353,-13170.483574324178,-4248.624931930606
-4931.8063752935805,7102.62551290921,9630.574821762566,2620.150802883546,2841.7628517770204,-1736.789077781534,4868.285745019355,15880.53867329865,2773.84919282858,-8565.800619253036,-11928.89240799305,-1597.2733548042459
-5592.038884068413,5669.140268687644,9818.67986673386,2102.375187616346,2842.156728770976,-1376.9442758712769,7941.679002585738,14946.463145403408,2892.190197072228,-10211.25926188854,-11120.767421560413,-4805.964980802876
-6402.970927109734,4483.809477974541,11469.662847569722,3684.2964163056877,3239.8385582324804,-1120.7836257518193,8282.2171740698,14430.431075876724,4909.071060864051,-7797.897192298206,-10077.948670091539,-4326.166628954061
-3093.720751392332,3190.0642563955435,12803.021683384042,4129.102654441654,4949.437479783953,-1314.789440654809,8573.292132865528,16711.478790799447,4631.376369998819,-7793.5714005358695,-6640.128978502202,-983.653991984473
-1759.1327418691112,6928.660669885472,13798.200869201004,2870.5778062948866,10671.000179190594,1007.003291008091,7766.837902839512,7214.749367396937,1722.427654095936,-4565.3127851934905,-2930.923252360377,-2824.2289516570654
-892.0116989394224,7380.019887445618,13215.401328260275,6748.088455975833,13686.672358905531,-50.372892005539214,4230.294321878808,3044.8383157545836,3681.8155450496947,-1644.9845895318688,-6016.5043546376955,-3689.9605680081245
-4928.492592333099,6000.070875878135,12787.79923517452,5573.867691647835,14316.875874989175,-2476.849390547181,6419.695596151124,5695.761157138713,3630.819968071182,-3793.241191686856,-470.0992118686867,-9070.881473129732
-5333.12403028448,7382.811492818799,10171.515609239677,8762.661759548659,13070.59039536286,-695.2141519615379,3368.666326266778,8375.686632309977,6133.248245657222,-2311.0071387613966,273.864887981115,-6619.817155204015
-1948.5052706693339,8208.01380732262,10041.39153663153,9126.032010053852,12595.297985280822,-2290.83107291363,4494.107608088254,-3763.411966235207,943.6472350582981,-4443.304004290572,-829.4509546586594,-6859.35660062243
-2723.1576219029234,5439.074408176312,6401.089127778564,9755.097101242254,10260.936650332022,-2534.507741736219,4244.09545848212,-4528.1304080070295,-717.2748258520621,-3619.957330189956,1442.7860816027096,-8559.143019842102
-2966.291723033243,2544.456510901108,10240.320173612155,12934.166892650963,12795.680299119356,-2310.087970984884,7551.687441942112,-5209.166552869553,5248.668643835545,-2842.5690208723486,438.9435892114174,-6283.769675372472
-2684.97299940537,1620.9365670890786,10123.693693833615,13092.542047645904,8239.267945065902,-2435.4421332645775,7223.695068798397,-8731.368139723869,4310.945493911721,-4240.222514036688,-1392.7367586991068,-7614.8793996353
-2075.585939207988,-838.2179025611513,8599.975234654305,14827.799528719976,8661.33237706759,-3872.828080478791,6878.058412007404,-9773.446444599691,7799.144843421183,-407.96434258595275,-2528.544856905982,-5913.39581173637
-285.8270272433578,-560.7231702379978,10960.434569269963,16437.153071338533,9448.992671391343,185.51996167544266,7051.409426655883,-10461.074492144919,10387.75433404253,-2111.217831706575,1609.5185970807065,-8544.11655308023
681.1511491720584,-1224.1162878602115,12951.779182901202,13379.801227735143,6474.860610649693,1911.6016464440247,2081.1543904593577,-5748.832870572303,9014.619910472094,-2724.2881346981826,-2335.187604557259,-6846.2083447850855
-1133.8454397708192,1367.8803280134316,12267.743323675708,14290.723055561326,10564.737457927173,-892.1081989120815,1479.0353880574,-8349.663776442438,11225.743336176298,-2945.8543155793795,2120.9787757285803,-16875.59296017581
-722.9186610833156,1467.4030091285729,12100.518262532181,11030.853240910052,7507.505545926938,189.0483620759144,1407.8223039374407,-4840.001993045235,9972.145831164582,103.12055739130905,-2258.938088386673,-11710.463912861853
-1359.050018584876,4047.1790769072727,11450.85158757386,13138.289701826978,8982.623445127947,-2566.553516812656,-179.68027009638465,-4919.254220587417,9489.808887323952,-3321.8292801888565,3271.030123620472,-12049.730971214633
-1189.3319205661383,259.6741015565298,12537.470796482196,14848.427827703257,11254.357159159757,-111.80380320639385,1286.2203341994057,-2935.5061581360455,11004.172655371045,-471.0774303037516,1968.3385197859207,-9135.669903814054
-14683.474144518452,-10456.262503652,19193.50442621298,9456.517713515479,6887.917978005528,1255.7097729453599,-4659.990319128014,-6435.542566733352,10411.429146236236,-527.6965143724725,4831.6633702612,-9976.969479738538
-16687.9194072504,-7404.865888513827,17279.495666079136,11559.62083501802,8598.216432671748,-2029.8472437870673,-3422.9514956617318,-5429.188449760702,8564.104049948572,-495.5788689843008,2102.505461982787,-8341.444590983887
-15747.962637317498,-8038.860869148533,17669.28312465399,10451.615024963237,6109.588715830075,-1972.8453796838114,-2246.9182978386557,-6199.378692236038,6107.33980035887,-754.6767043860373,7271.439003274161,-6223.32082836614
-15183.342273494944,-7482.4136360419825,15792.564864436657,12027.630445164808,5462.586337548811,-2726.036170512327,-3451.383116645272,-5978.790805017495,4317.630655351053,1645.0495019727514,5918.098405084779,-4846.124510957971
-15539.460634070369,-7637.785457419813,14164.633980075061,13794.397513169319,8353.884669022698,-4873.3397683602425,-3902.7773085318504,-8402.864001509472,2759.1525803938634,496.7643486644296,8297.863135764495,-6939.16501288008
-11373.879334260051,-11958.309814825177,13370.600346240622,10460.48555029422,-1155.7514641612458,760.084209590891,-5679.280998167732,-2102.8618319366506,-1752.1450243846934,5563.413925570223,5213.702675063414,-6526.150023041733
-12543.342548941073,-5752.387752358327,17226.641193989577,10385.272416082795,811.2097174248537,-2951.7156570004654,-4091.272518666161,-3874.3431777688184,-1295.2582327553143,143.43156449903282,6320.805590490378,-5083.440537283175
-13124.72292956282,-9908.509077646391,14039.797844519955,13161.97431731898,4424.586007413255,-1501.4819328919245,-1643.0701026468923,-3693.1526256987,-4772.281923177462,247.3620760274371,5214.404324064076,-5684.165688895078
-13300.834786308602,-8485.975153678184,16831.064604914936,13881.592440034681,5108.004920817666,-2201.715631657684,-961.6336015637157,-4115.743646302102,-3574.205151757519,1195.2966106926406,6340.5214006215465,-8367.85061535405
-14540.321204310958,-6155.640682459043,18385.87059126261,15182.167204084471,4813.203261877703,-4507.370298939447,-3556.140537629801,-2656.306529928664,-6386.576746299912,2691.5006610789515,10939.74866189814,-2876.0445688864743
-11193.255792697884,-6829.125877695829,16944.17353917444,12951.930864038985,6937.928215009726,-3497.33106694714,-1454.1159834702962,-4158.405895812015,-5691.257203578688,3102.290159472421,12356.274969171587,-6547.410765330819
-11070.627156116947,-2964.3076291086636,19184.306180773525,12576.524714021018,5899.198576605148,-1473.0593163495498,-3507.530438092761,-3520.5380028946047,-6898.134120574377,663.9176406725262,9150.409281488899,-3620.2007777320605
-13694.20246435691,-8971.890161510144,17935.351770859914,10644.879589080652,-209.83849206589775,-96.07138834400195,-1562.1256052610204,-5039.707046321803,-2940.7933225147626,3482.73590998701,6587.108058932321,-5032.469512981776
-12132.041910970771,-9076.061157510256,18692.532220119076,10098.412256942354,-514.6098094766402,-525.0811055074262,-1901.0454617398627,116.94782702794967,780.3026677895338,7189.447905162563,-2068.3204590912915,-1441.4155024732715
-7331.657403515211,-7640.895283347855,17427.826838525358,5206.747505668755,-9405.88327505006,-503.0478849966941,-7791.541610094318,-2401.0363610531294,1788.8710706848942,3701.299867060874,-3714.874264232356,2721.440054195634
-5959.613632824055,-10842.999664099327,12735.967500201592,1217.8802739378782,-10425.109962690827,-1498.4816882649825,-7287.96579437861,-1394.2722852833544,2829.892542717788,5013.283480047736,-1170.0276622238723,4614.272056333915
-7694.038891631165,-10012.447006238246,12135.436571236312,2249.5269303217765,-11937.417581307625,-474.6050857348274,-8004.927134900825,-5829.299058316917,1437.1039806997805,4763.380276696035,1306.4779290572615,1744.4570024124096
-8846.222646529335,-9518.928341144996,13562.42458536865,3141.6192827706786,-12859.73225082889,1606.5616124341466,-6594.632626862901,-5258.998121881976,2533.455917968412,8545.353415277317,1031.5401750050835,3514.984897588388
-6369.37961207653,-10748.96622243825,12594.175690168473,6475.3885499568505,-12738.196360141119,2058.862043051258,-4281.9894690217325,-7049.449744259593,3724.1586818809055,3650.937703696817,-101.90884255759235,1312.8148861753657
-6578.432997409289,-8273.262503895434,14184.830736600867,7333.423864146027,-11446.936990063583,-750.7443250791932,-4828.478274933708,-5489.17984685232,3759.5749896665366,6229.095580955418,2199.240077016804,281.8244101639753
-5993.027357104072,-7788.754986028132,15467.919365991063,6415.486331913991,-13163.055953494992,-2079.479685689646,-2634.079800891605,-4688.993020973137,5531.411423512418,6474.587416998259,1556.101078202624,-991.5828576246176
-6277.04636936858,-6347.281295076512,18280.550749531478,5089.435359518838,-9742.316858779608,-728.9786940246634,-5681.142692187446,-2396.520916596444,3318.925621305689,2025.1213093203203,204.59389496016902,-1155.2235878007941
-5673.104083826695,-6325.440255622289,18791.710643241153,5499.060035193135,-12180.329418913605,-1126.5846133774508,-3259.898320351871,-3961.936867441762,4658.8686371207605,88.89902614821199,207.55719832493028,2971.60004590193
-6353.595192809505,-4435.782997784843,18485.21539094971,8894.194008290498,-11670.609938123143,1393.0255934221548,-4344.500490548359,-7307.032367341363,8082.173143493563,-4663.652393522153,1703.2631626195496,3331.4179804017385
-7707.596353153742,-2194.338395361703,17600.3993124336,3684.316747830223,-9334.068065354282,90.25678024505284,-6156.331052977817,-6386.473008850213,7066.460274461341,-4884.23621448245,2627.176246519218,-313.6530417195793
-4827.772156465801,-8413.038537015807,19163.18743626896,8724.374417389785,-13674.326222607498,3736.7432624770154,-5112.707072213735,-8937.977148256712,6754.978180362878,-838.7815960098656,731.2862868501752,4352.0606610691675
-5193.144619792929,-7397.527873414615,17700.784868392086,10018.631448269058,-13896.68121141398,-319.9688177196484,-4181.048706644387,-9279.669171017214,3818.538571111004,1831.0284279577024,-1293.3586358126595,1253.963866669147
-4934.422268609288,-6119.653851402837,19758.56364828557,5111.24817670686,-13447.105298574517,2269.8596670621982,-838.6860218556005,-8286.580667114518,1344.0096984622478,-323.9549271535918,-2368.7573263798254,3543.6604943479183
-4342.514850515001,-7722.727259089511,16952.590381997015,5411.587874294865,-11941.54097173448,2900.5900532591118,-2546.273191129531,-7904.586127012096,4761.826171906315,1988.7937118151415,-7198.954349304757,4897.215583666364
-4660.261917453533,-7489.778187291883,18111.328108975416,6631.380389433215,-11467.44722599662,1804.9801443729334,-4087.634160782156,-6111.428574608142,8181.352759487704,2935.6673753437317,-6232.888561846211,7074.74328471908
10492.896262526136,3587.2050894462272,9005.503748617577,11274.280758005232,-8260.95273475378,1080.4822613918454,1836.092687124703,-8377.887010372157,8734.050082853202,3433.79211918768,-8728.592703381153,5523.014717662669
7093.183911202613,1243.6216349383365,11861.636822295826,9732.916054532754,-6311.773420222951,1895.784567209635,690.8253572116483,-8023.696219423615,10240.077937980952,674.9324093561064,-5714.706449887394,900.2189834575167
5686.7819458398635,5420.712016985588,6654.1905533198615,9401.095634974314,-5168.478711519334,-8962.205548872895,4039.922989724958,-4456.430075658135,5032.826043652529,824.4321794021101,-6847.685663956048,1485.0688094182156
4830.352473624447,5313.141131844533,11013.791503321916,8776.211035361037,-4776.238357645813,-9278.29683813409,3708.225323479876,-3778.6322496001308,2234.191448181734,31.62224461868973,-2126.971043887407,364.161070156584
6400.272364179031,4697.683603058578,9728.764585400551,10100.117640272163,-5522.106934021511,-9442.931179732816,6963.134260991922,-7932.5674602210165,3656.3725451368537,-1446.937233142718,215.36085512654682,3841.367885716201
9835.360253131033,2748.82497886381,12988.699651561801,6422.10340769502,-562.1866240715034,-8629.989077503677,10746.718492469208,-4398.919565857497,7101.969100728415,-674.8109778513825,-2556.6207052799614,6067.867291094097
6624.232261117435,6190.830601196544,14457.430097344552,3460.042978980915,2360.6822814865554,-8448.135855775952,3478.124430641938,-2943.3431761212987,8230.987886537163,408.46964604955366,-3376.7367940285408,10783.757037164172
10489.078889801749,6196.594018052137,13921.719024125077,4138.629234495845,329.7738780941998,-7140.911891779409,1150.5649720801034,-8032.044306272053,4415.480570606848,386.47283978220116,-1865.210840454005,8727.119219639992
10385.220581752483,6119.327262082864,14802.61061884546,3899.1169203167515,-3817.7667667107053,-6159.4245128882885,-420.2712633143352,-9913.908316564144,5691.324808799894,622.4567146227931,-1525.049694237348,12259.333798750755
10258.912425090408,3150.5828098396237,12118.99458910814,3527.188482254945,-2728.0497716923414,-7369.947205285667,1888.184091537024,-7145.020727864583,2472.943769564259,-2738.475530805206,270.295181157641,12526.530950830484
9170.576930434288,4598.566219379664,12498.00183621514,1258.2551957594947,-206.47920586051822,-5773.224119487917,2592.1984440821648,-5345.390926902098,2310.1771611786116,-1340.7987511474166,-391.39642685031737,11467.748067170365
9384.912618072107,5282.403210158055,12085.863697301971,7271.183895588978,-5016.6276427224775,-3675.342995093611,2026.3304604835882,-5734.325844538253,2105.1492019325037,-2278.790661958667,-2199.921752754553,10376.328839494581
10459.660681794461,4017.3755379772965,11506.45419755288,9268.439516561837,-3340.315296003544,-5382.103137508148,2349.5965472216976,-5439.607148223195,5732.788526416794,-2209.011339779613,-2928.194038641614,8163.132270407504
8028.45041367221,3243.499290070235,10502.062699257034,7795.714457009372,-737.867743586268,-4087.745906403736,1551.497649784994,-4020.295043840228,5416.741875828761,-3156.371759644108,-5784.709021177852,8686.558589627575
8100.339725527335,2278.1180407264314,8276.670447667251,8112.633173200697,-2051.396401581291,-6865.012521009876,648.7632925196551,-2541.0426743390344,3755.838462750752,-4262.901319147605,-1348.0177376268346,6521.673233688868
8788.22865736963,8448.771773901108,13272.036412953312,9114.28853423197,-1574.5686493336307,-6690.011083784483,1053.110932987873,-5411.109781383465,-2481.2390880228095,-4291.5716672885255,1355.9444476257188,3874.6367247504663
9935.992363382775,4223.138456430565,10135.145379842874,5041.172553000954,-3628.012525680719,-7355.681761265773,4137.077171014897,-4646.5203818273785,-3344.517191150224,-5548.027228119044,1361.072156537075,2015.0770746712176
9444.116175237408,1937.7079998140905,11342.509237172184,3381.5654149954194,-2125.3258612356576,-6024.424170729025,7028.841891728286,-6625.2062230114525,-1562.607028064397,-3356.037396062741,843.1157945339627,3243.4494705315224
10388.94441279069,2672.4811104936675,12446.170258764943,6727.804807308463,-3412.8861430730744,-7714.093340490589,7911.499148960857,-7608.657691566251,-766.3808283154752,-4242.385388889566,-1631.1591815914057,2608.886943583917
