Sample	posterior	likelihood	prior	treeLikelihood.1	treeLikelihood.2	treeLikelihood.3	treeLikelihood.4	treeLikelihood.5	treeLikelihood.6	treeLikelihood.7	treeLikelihood.8	treeLikelihood.9	treeLikelihood.10	treeLikelihood.11	treeLikelihood.12	treeLikelihood.13	treeHeight.t:alignment	treeLength.t:alignment	insertRates.1	insertRates.2	insertRates.3	insertRates.4	insertRates.5	insertRates.6	insertRates.7	insertRates.8	insertRates.9	insertRates.10	insertRates.11	insertRates.12	insertRates.13	insertRates.14	insertRates.15	insertRates.16	insertRates.17	insertRates.18	insertRates.19	birthRate	samplingProportion	deathRate	clockRate_1	clockRate_2	clockRate_3	clockRate_4	clockRate_5	clockRate_6	clockRate_7	clockRate_8	clockRate_9	clockRate_10	clockRate_11	clockRate_12	clockRate_13	
2491000000	-10139.841662711424	-9940.375114347775	-199.46654836364954	-844.7091561609542	-761.6019013572956	-808.9729991600659	-765.9681426004396	-834.9465554806106	-863.6881906624117	-772.956573684357	-816.5500186383978	-761.8043199496528	-886.9451190190805	-821.8122795133752	-657.3154516935635	-343.1044064275703	24.645307797227765	1913.536032550172	0.17362090867868663	0.14235180808911854	0.1282716681577422	0.12290438540317068	0.07480538509477572	0.081496151866825	0.0660162950098935	0.04992808251359271	0.05164844583356622	0.038981982468629044	0.03294565205915118	0.01534314110750851	0.0033565220118633807	0.005910679621039049	0.0026617384868762558	0.0016323528081879533	0.003595748197349133	0.0019484090609225159	0.0025806435311037327	0.6026104702339975	8.0E-5	0.11639936778583633	0.1510816115797092	0.13744707997663655	0.1324173926473259	0.1342559388264571	0.15507364998827997	0.14452478450938766	0.13336800622822095	0.18542575600385214	0.16985543835886108	0.1666868303388106	0.15029776239219644	0.18110272590110787	0.230857990814463	
2492000000	-10121.78368104029	-9927.020687173366	-194.7629938669233	-848.1376204474053	-759.4344738795169	-800.378214109729	-773.0162010152702	-832.6295185531765	-867.9244723005927	-787.5179332105772	-810.9898188922721	-749.445326739234	-895.6435466154953	-815.7212181797108	-642.0422964205538	-344.14004680983226	24.84862349112104	1994.399466697606	0.15863137419307996	0.13977119491067094	0.1405364040933964	0.12666744397682433	0.0799791088569973	0.08330969007032783	0.0662164851335844	0.04597666735627559	0.049736218477286334	0.038495427941411725	0.026668413969680255	0.019173505798726502	0.005574071372728404	0.0063690044507521346	0.002702818317558893	0.0033436946237287777	0.003925098445579178	0.0021448771063697055	7.785009050233025E-4	0.48525573329476684	8.0E-5	0.019813246708843463	0.1340748658473243	0.10972144616297891	0.12811569730699912	0.12604569652931785	0.1400222388035879	0.14022228605920178	0.13491835905284386	0.16568161929108588	0.16109981996208791	0.15368144144753396	0.14184170336612908	0.15525256979571989	0.25833880464352543	
2493000000	-10144.1959051544	-9948.516545083765	-195.67936007063574	-854.2594611251553	-763.0127852471019	-802.4873012706261	-776.6288019757236	-829.3366376905639	-858.8172221589259	-778.527550985823	-810.703665502581	-764.4941267752473	-919.3413282052734	-821.2320781945949	-638.1814007420296	-331.4941852101204	24.393624046484383	1945.4584848042045	0.15494548303361652	0.14554509628143503	0.1295394280560689	0.12838851749547198	0.07650118396723489	0.08440909286995371	0.06828663761428183	0.04973486659300056	0.04788724607271024	0.03825681891967169	0.03164421229278305	0.0220739804955351	0.00436733150984785	0.004831877048181844	0.0035163637424376207	0.0032050562592497544	0.002834490909587073	0.0021448771063697055	0.001887439732564775	0.6248652406473156	8.0E-5	0.14488448948646684	0.12147520053411821	0.10692994929552849	0.12449555733563412	0.14298547448406806	0.1543831327696569	0.15295255183263365	0.13544745906483194	0.16361039225741464	0.16560971149697204	0.17638354238596152	0.14497882156858996	0.1816818326785967	0.3646920225719366	
2494000000	-10123.009010273889	-9926.638655946339	-196.37035432754928	-848.9316361212425	-751.9760066896441	-808.8959683506424	-773.4554610920015	-830.2283186892215	-859.2441897736197	-777.9302252719754	-818.2234423370255	-766.4966982759191	-905.6967838695645	-812.6990658674739	-653.5412448733226	-319.31961473468874	24.211655927560447	1907.3681318423728	0.15577336957193194	0.14580556586942314	0.13503026258290907	0.12015530008988536	0.07450081615257173	0.08629645298848895	0.060197873256819266	0.053156314392979895	0.04708221456689039	0.04043372112347449	0.0329595013630783	0.021467655469190036	0.003885097366169878	0.004821223934653418	0.004645273195812632	0.006730166599105893	0.002916772963678732	0.0018468882782849002	0.002295530234654052	0.6067621819027833	8.0E-5	0.11547758208182417	0.13886922190567227	0.12294690732917277	0.13865173272860754	0.14987526843265056	0.15650996412781268	0.14401513775910826	0.1396857369797243	0.16424743584440452	0.18217249396529936	0.17436345565649672	0.13519288877222252	0.18440512922725977	0.3265343082342025	
2495000000	-10139.011408892375	-9938.865588367453	-200.1458205249217	-840.7213830151958	-756.5051787248565	-806.3140859153574	-786.9353627199681	-829.8266908683656	-871.2539358853622	-778.1255162492266	-811.4023845426648	-746.9683420150997	-902.6614712839761	-831.488033421182	-635.3712496309844	-341.2919540952151	24.303758238084615	1915.2868226194355	0.16672589387495232	0.1370333678019016	0.12469076262677689	0.1229028623156757	0.07691905113815428	0.09927847336584253	0.06477067911073003	0.04600998752250513	0.04520540192430186	0.04171466158455382	0.0287406358085672	0.01917545319766266	0.003693305973150868	0.0042797657861675395	0.004710603255706649	0.004953004966007441	0.004912550070450108	9.429851689988874E-4	0.0033405545078967077	0.4993295163637079	8.0E-5	0.02810384052914877	0.14503775820296907	0.12251152235369141	0.1359372417829469	0.14628192244778124	0.1617026971299243	0.15271704168268405	0.12826360382232765	0.16342239562878924	0.14788567363226496	0.1620347456697486	0.13893153500113853	0.16183291000599662	0.3326822889509427	
2496000000	-10132.131324305366	-9940.224433758329	-191.9068905470374	-846.3678481399352	-747.3704820151254	-812.5656108398252	-789.8184067265224	-838.5826818536343	-866.0537402882444	-784.9015478236033	-816.0689700261407	-755.994321907058	-896.16065138282	-825.0841772849207	-641.3546094241842	-319.90138604631386	24.90618269201474	1962.0552704093582	0.16027637675825315	0.1359264609388558	0.13888871833919877	0.12312001512470236	0.08041196157936538	0.09111124485568836	0.06237250794530423	0.05221205163531231	0.03978337530508033	0.045580449114947706	0.03042863701022225	0.018341065807672054	0.0048358884158451925	0.003743575849587461	0.002108967645422486	0.004634127006272256	0.0029153729167785934	0.0013732217763667352	0.0019359819751267545	0.5094650916042832	8.0E-5	0.02883060892561779	0.13527698278710068	0.11905061497983921	0.11628212356447196	0.1402869206912333	0.14755031993902448	0.13676227458722195	0.15563612094741433	0.16777364210845194	0.1502612790811329	0.1724122970504205	0.1293000889392404	0.16358444743103875	0.3264030752879646	
2497000000	-10143.88917018944	-9947.0767904336	-196.81237975584028	-844.5291859578361	-755.1879313540232	-808.8139338695844	-785.6666928198616	-828.7076837547968	-862.3862929584741	-772.5096557280525	-811.1827053530861	-774.0368908351213	-908.8285899944478	-816.0613572691793	-641.7871993662272	-337.3786711729125	24.336131231500637	1930.8017830533468	0.1544455392920712	0.13065434224565323	0.13691841634502272	0.12357633011956433	0.08137199940220038	0.09417789872932272	0.06049685896775472	0.055183765656817416	0.0504050860007158	0.03511038322917974	0.032294319199575185	0.021043831652495015	0.004495354455453282	0.005383399277821067	0.001374336878226961	0.004348592637303252	0.00466172794923379	0.001403680046913707	0.0026541379146777194	0.5774207948671125	8.0E-5	0.08830974820913953	0.1379605685026556	0.1265256930548317	0.15382789264307575	0.14611423990694367	0.14574647179236253	0.13485827846543003	0.124547777682605	0.1703016032283929	0.16822629785242366	0.156985375423925	0.13641887772173794	0.19927827976524176	0.2797668738597779	
2498000000	-10135.441423441123	-9936.022235565199	-199.41918787592562	-845.869510609812	-750.2090342465324	-809.377219438737	-781.8226198998187	-832.3023381717728	-862.2098351442679	-778.0573596722826	-821.4963255249635	-754.1875222978472	-920.7745439170703	-817.9446492575345	-638.0456415421917	-323.72563584236786	24.462970906065525	1931.8589662545983	0.14363258864142536	0.13576212492888068	0.14727991607407356	0.11857403399321809	0.08468782394971723	0.09262569369366225	0.06259751346777868	0.05152343713790418	0.04198722529784332	0.04394443599186897	0.03495094485912311	0.018854085922627033	0.005389999244390294	0.004796215756082504	0.003911223450135945	0.003733096329863232	0.003415761345252259	4.589960053486969E-4	0.0018748839108067737	0.5006779033280406	8.0E-5	0.016111225983024103	0.14222653384583878	0.11531209817818025	0.13143141046165627	0.14851811112814461	0.16142252139742064	0.14703132183838505	0.1248251921342881	0.16565534937803716	0.18514001460143634	0.1777650902818299	0.15209263941456	0.1857179434926822	0.26072959716528527	
2499000000	-10132.380294315988	-9937.972243465218	-194.4080508507708	-852.606600956041	-765.4259558288312	-810.0234596592837	-767.1882000361446	-812.5557954936797	-872.6577527572351	-783.4404091785694	-812.1798203108403	-764.1043441447961	-921.4338961959146	-801.0455563978901	-642.3216870829125	-332.9887654230789	24.902997113519813	1912.3325029737177	0.15962445841283052	0.13305976824912757	0.1263544635009111	0.1254977532504163	0.08162818271831673	0.09915224719275749	0.05817658308836955	0.04608625508716138	0.0448955737310979	0.04378888460129872	0.034574852973272036	0.021654657831928985	0.00488778327162386	0.005509718713993318	0.0019520379144184466	0.006109090621128685	0.0036025567162351326	0.0017230857134848923	0.001722046411629638	0.5534368332717491	8.0E-5	0.07078590716003474	0.13655621886194363	0.13484407199648585	0.13020965677512075	0.1378414980349174	0.14943226545445532	0.13763463722362712	0.13417316635311302	0.1752634864359441	0.152870755729226	0.1737445471621952	0.13167085674454754	0.155266534513368	0.27200732719619336	
2500000000	-10121.960800449475	-9930.99647295519	-190.96432749428394	-845.3443045097282	-755.7044406374229	-807.8865153438171	-785.7547336432506	-822.8773283734447	-862.2521844781483	-779.8010393052434	-814.7670764626955	-758.0999264499093	-898.6471423352823	-821.8557607466091	-649.6780370028044	-328.32798366683267	24.8857863421605	1981.2615469939615	0.1576251444226553	0.1375058313255023	0.13160720847140986	0.12938368101699288	0.07548092245703467	0.091317713377242	0.05814632992964121	0.04722998282093249	0.053697778316889044	0.04659633723164654	0.028481166320370743	0.018268059503083828	0.004754426889184858	0.004178433246974321	0.004507533882232871	0.003255257490172936	0.004480062739528409	7.749675886884809E-4	0.0027091629698195244	0.5450374187383055	8.0E-5	0.07089747103191872	0.13189860801220452	0.12318891955418661	0.14172331839034705	0.1291083652660927	0.14329378813146462	0.1514948382820203	0.13611236844402397	0.1622027337945536	0.1563461490685004	0.16220975028205506	0.12239396117292792	0.16138210736311556	0.2789029714704171	
2501000000	-10135.552630024862	-9936.767640686143	-198.78498933871975	-841.1495312740755	-760.7290098225384	-804.9349472972701	-776.8708773271001	-830.1361248745509	-864.7003407900168	-774.5904292865863	-815.8748607279725	-762.9541133502674	-892.6770463589239	-821.8750535199251	-649.5384790848797	-340.7368269720377	24.993132220572413	2031.694081126617	0.16499975237799033	0.1502425622838847	0.13321697579177144	0.12021784945444637	0.07158073940999964	0.09562039681558165	0.06497716198757719	0.04408936929326994	0.04954635679361713	0.03795495427619324	0.02503789761108647	0.018560730010117436	0.005365054033082121	0.004293343540842565	0.002259292193861186	0.006025409005530104	0.004008840259353231	9.789960083158617E-4	0.0010243188534815992	0.6001744472624867	8.0E-5	0.13650433956047334	0.1412509671543838	0.1253313910506932	0.11622625057222755	0.12636261000930948	0.14869967618615657	0.13560583180225774	0.13404738749430406	0.14568775117518742	0.166565228881342	0.13884304993605068	0.14442542569276506	0.1586259290967626	0.24321536740111174	
2502000000	-10135.41069869556	-9940.35422228519	-195.05647641036919	-845.0801213170499	-768.011624166114	-801.4217586269348	-801.0688829927607	-840.0096427882319	-866.675272669674	-767.2161444648208	-807.2350229294487	-765.7440824146231	-894.7824609438792	-817.6533064223377	-636.765785886927	-328.69011666238663	24.779498522329718	1976.6047552277478	0.16445264956625757	0.13715977388613287	0.13073405148090203	0.12709437691582184	0.07358902965234224	0.09558088452057437	0.06533515407955075	0.04356842217873037	0.047411493922530745	0.037059410072447924	0.030585105291617273	0.020226654519615934	0.006187471461094862	0.005289734401904049	0.003111384843178293	0.004980618467169309	0.004837362567035578	0.0015115950758323848	0.0012848270972639492	0.5760093672997278	8.0E-5	0.09213953367591465	0.12895133756492946	0.11617872680051874	0.12125949038794412	0.1643566973615549	0.14527130810160221	0.1368743623854205	0.12690082258248045	0.16095335119606627	0.1700664465153333	0.1643115161026505	0.14118271673725388	0.16865740269732427	0.25013355914331414	
2503000000	-10131.561302387787	-9938.380839203717	-193.1804631840703	-854.3855522965351	-762.3134571616587	-801.5944570001948	-765.5949290642361	-832.254833771107	-856.703130619039	-785.1236370457818	-810.0592471538365	-765.0423470883716	-907.069670172707	-812.1750637033974	-644.288369467102	-341.77614465974875	24.944391965559344	1974.3089125248202	0.1666843389000682	0.12420433022285628	0.13215991421315595	0.1302716299539687	0.07633364176838624	0.08851532169286157	0.07083891622051354	0.048814991500189475	0.04721923449579085	0.03711876942853872	0.03517216892707937	0.018536802101593905	0.005159879276827104	0.0037356295353247132	0.0032066353871267996	0.004408969526691376	0.004242875819413778	0.0012609169893426813	0.002115034040273051	0.589845211700991	8.0E-5	0.10914664893646606	0.1500638177022909	0.12427609985893913	0.1255990412768012	0.1374362662925173	0.1557646990589458	0.1457365357205589	0.13131862574963035	0.16180774317474522	0.1508185768169736	0.1515819575193976	0.13205918972948066	0.16087337853784045	0.2337554930076505	
2504000000	-10147.203940966718	-9954.101033696452	-193.1029072702666	-851.8527514564151	-760.9352976131826	-794.0215390144149	-781.1996427155999	-830.5169820645104	-866.1825608812577	-775.780343151064	-817.2000391165973	-761.0331289682479	-896.3534284936214	-833.5421583432961	-641.904031914185	-343.5791299640602	24.92249468414982	2020.7326557456022	0.162359212446973	0.1452027159933731	0.13565499088878885	0.11939201642066763	0.0741963345346691	0.08938910529299374	0.06812498466419313	0.05577850138961483	0.043170437468846974	0.03830195433755873	0.028765708193340483	0.018135561087569415	0.004161852805809982	0.0033377255147597974	0.004399787112369797	0.00420903540392842	0.0025571149268276746	0.0021853608002023743	6.776007175153903E-4	0.5152442295200165	8.0E-5	0.042712715932577965	0.131599765279436	0.13335505450739962	0.12928591508972997	0.15074780567808493	0.1451296534991684	0.14652147334272317	0.13340035718105395	0.1463198875998123	0.14407664244736437	0.14670446700696327	0.11575345287680665	0.16675965361749356	0.2667422248595314	
2505000000	-10120.7047681282	-9929.905456867295	-190.79931126090563	-848.3442395648817	-750.8990799871183	-807.6885985011554	-782.9645104374928	-839.4771174750126	-858.4179985791218	-782.7162208624267	-812.5676812473824	-756.4254745157995	-905.3956087580921	-813.998870277144	-649.0733638227052	-321.93669283896327	24.24065741322812	1892.4048243294808	0.17578228853166755	0.12691252512372658	0.134172284317392	0.11207740939087621	0.07704696541612147	0.08945705522599144	0.05806661496797712	0.05017342641687913	0.055367244960966205	0.03854520992435149	0.035976688427495254	0.019996318537983664	0.0035353295494881436	0.005669560978661704	0.0032589346156352236	0.00630343097062797	0.004367922999468055	0.0012996010471473564	0.0019911885975458436	0.5507722408891428	8.0E-5	0.07221017955591931	0.14383738085904646	0.11797398886548016	0.13374433488846024	0.14472278334185243	0.15984091955869487	0.15184477383180991	0.1333545861027248	0.16499061284350683	0.1658608312607063	0.16689289647382446	0.13134186313358612	0.16947263786587938	0.26364563778855643	
2506000000	-10161.00828058477	-9964.330477762222	-196.6778028225498	-850.6790269829447	-759.7245902792926	-816.9209019779964	-784.7148714754672	-833.4991459899603	-875.065898171547	-783.6082613357482	-808.9343594091428	-758.547990932473	-891.5774530996814	-803.963215012249	-650.6674516678456	-346.42731142787306	24.648666424983787	1970.9508702372686	0.16453775825807682	0.1437855352915135	0.12935988102096485	0.11617782160293781	0.0800562956267586	0.09035339236305404	0.06528935139226914	0.047335918035739964	0.04784212302773523	0.04136286208102562	0.031645762403741826	0.019778643760011032	0.002823692073568182	0.005333946540203649	0.0015121475684354742	0.005799387710755947	0.003096193996838434	0.002388640035998083	0.0015206472103742744	0.6770456895129952	8.0E-5	0.22489127312608626	0.14175799182142293	0.12310286683455365	0.1471319023688748	0.1519016672092202	0.16237157780949216	0.14751168423221844	0.12112888552737126	0.15301001803935124	0.1560135182091936	0.1628216277651933	0.15336659678851194	0.15336416676059297	0.29665958576144186	
